id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
ризьнъ.a	ризьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.ins=ризънꙑимъ	-	U:	tie A:-k:ъ
римьскъ.a	римьскъ	a	-	-	A:-k:ъ	a	-	short.pos.m.sg.loc=римьсцѣ;short.pos.m.pl.nom=римьсци;short.pos.m.pl.loc=римьсцѣхъ;short.pos.m.pl.voc=римьсци;short.pos.f.sg.dat=римьсцѣ;short.pos.f.sg.loc=римьсцѣ;short.pos.f.du.nom=римьсцѣ;short.pos.f.du.acc=римьсцѣ;short.pos.f.du.voc=римьсцѣ;short.pos.n.sg.loc=римьсцѣ;short.pos.n.du.nom=римьсцѣ;short.pos.n.du.acc=римьсцѣ;short.pos.n.du.voc=римьсцѣ;short.pos.n.pl.loc=римьсцѣхъ;long.pos.m.sg.loc=римьсцѣѥмь;long.pos.m.pl.nom=римьсции;long.pos.m.pl.voc=римьсции;long.pos.f.sg.dat=римьсцѣи;long.pos.f.sg.loc=римьсцѣи;long.pos.f.du.nom=римьсцѣи;long.pos.f.du.acc=римьсцѣи;long.pos.f.du.voc=римьсцѣи;long.pos.n.sg.loc=римьсцѣѥмь;long.pos.n.du.nom=римьсцѣи;long.pos.n.du.acc=римьсцѣи;long.pos.n.du.voc=римьсцѣи	short.pos.m.sg.gen=римъска|роумъска;short.pos.f.pl.acc=роумъскꙑ	K:A:-k:ъ;U:	tie A:-:ъ
рисиѥвъ.a	рисиѥвъ	a	-	-	A:-:ъ	-	-	short.pos.m.sg.nom=рисиевъ	-	U:	-
риторьскъ.a	риторьскъ	a	-	-	A:-k:ъ	-	-	-	-	U:	-
родивии.a	родивии	a	-	-	A:-:ь	-	-	long.pos.m.sg.nom=родивии	-	U:	-
родительскъ.a	родительскъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.ins=родительскꙑимъ	-	U:	tie A:-k:ъ
рожанъ.a	рожанъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.gen=рожѣнъи	-	U:	-
роувинь.a	роувинь	a	-	-	A:o/a:ь	-	-	-	-	U:	-
роумѣнъ.a	роумѣнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
рьвьнивъ.a	рьвьнивъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=ревьнивъ;long.pos.m.sg.nom=рьвнивъи	-	U:	-
рѣдъкъ.a	рѣдъкъ	a	-	-	A:-:ъ	-	-	long.pos.m.pl.acc=рѣдъкꙑѧ	-	U:	-
рѣка.a	рѣка	a	-	-	A:-:ъ	-	-	short.pos.m.sg.nom=рѣка	-	U:	tie A:-:ь,A:-k:ъ,A:o/a:ь
рѣснотивьнъ.a	рѣснотивьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=рѣснотивънъ	-	U:	-
рѣчивъ.a	рѣчивъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
рѣчьнъ.a	рѣчьнъ	a	-	-	A:-:ъ	-	-	-	short.pos.n.pl.nom=рѣчъна;long.pos.m.sg.loc=рѣчьнѣѣмъ	K:A:-:ъ;U:	tie A:-k:ъ
рѫжьнъ.a	рѫжьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.loc=рѫжьнѣѣмъ	-	U:	tie A:-k:ъ
рѫчьнъ.a	рѫчьнъ	a	-	-	A:-:ъ	-	-	long.pos.m.pl.acc=рѫчьнꙑѧ;long.pos.m.pl.ins=рѫчьнъиими	-	U:	tie A:-k:ъ
савиновъ.a	савиновъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
садоукеискъ.a	садоукеискъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.gen=садѵкеиска;short.pos.n.sg.gen=садѵкеиска	-	U:	-
салань.a	салань	a	-	-	A:-:ь	-	-	-	-	U:	tie A:o/a:ь
салатилѥвъ.a	салатилѥвъ	a	-	-	A:-:ъ	-	-	short.pos.m.sg.nom=салатилевъ	-	U:	-
салмоновъ.a	салмоновъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
самарьскъ.a	самарьскъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
самовластьнъ.a	самовластьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.pl.acc=самовластънꙑѧ	-	U:	-
самоизвольнъ.a	самоизвольнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
самоправьнъ.a	самоправьнъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
саморастꙑ.a	саморастꙑ	a	-	-	A:-:и	a	-	long.pos.m.pl.gen=саморастѫштиихъ;short.pos.m.sg.nom=саморастꙑ	-	U:	-
самотворьнъ.a	самотворьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
самъ.a	самъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
сановитъ.a	сановитъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
саоуловъ.a	саоуловъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.gen=савъловъи	-	U:	tie A:-k:ъ
сарациньскъ.a	сарациньскъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.acc=срацинъскѫѭ	-	U:	-
сверѣпъ.a	сверѣпъ	a	-	-	A:-:ъ	-	-	-	long.comp.m.sg.nom=сверѣпѣи	K:A:-:ъ;U:	tie A:-k:ъ
свинъ.a	свинъ	a	-	-	A:-:ъ	-	-	-	long.pos.n.sg.acc=свиное	K:A:-:ъ;U:	tie A:-k:ъ
свободь.a	свободь	a	-	-	A:-:ь	a	-	short.pos.m.pl.acc=свободꙑ	-	U:	-
свободьнъ.a	свободьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.ins=свободьномъ;long.pos.m.sg.nom=свободънꙑи;long.pos.m.sg.gen=свободьнааго;long.pos.m.pl.acc=свободънꙑѧ	-	U:	tie A:-k:ъ
своѥвольствьнъ.a	своѥвольствьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.ins=своѥвольствънъимъ	-	U:	-
сврабьнъ.a	сврабьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
свѣтовьнъ.a	свѣтовьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=свѣтовънꙑи	-	U:	-
свѣтьлъ.a	свѣтьлъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.nom=свѣтелъ|свѣтълъ;short.pos.f.sg.nom=свѣтъла|свѣтла;short.pos.f.sg.acc=свѣтълѫ;short.pos.n.sg.nom=свѣтъло|свѣтло;short.pos.n.sg.acc=свѣтло|свѣтъло;short.pos.n.sg.ins=свѣтъломъ|свѣтломъ;short.comp.f.sg.acc=свѣтълѣишѫ;long.pos.m.sg.gen=свѣтълааго;long.pos.m.sg.acc=свѣтълꙑи;long.pos.m.pl.acc=свѣтълꙑѧ;long.pos.m.pl.ins=свѣтълꙑими;long.pos.f.sg.ins=свѣтълоѭ;long.pos.f.pl.gen=свѣтълꙑихъ	K:A:-:ъ;U:	tie A:-k:ъ
свѧтительскъ.a	свѧтительскъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.loc=свꙙтительстѣ;long.pos.f.sg.gen=свꙙтительскꙑѧ	-	U:	-
свѧтъ.a	свѧтъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.nom=свꙙтъ;short.pos.m.sg.gen=свꙙта;short.pos.m.sg.ins=свꙙтꙑмъ;short.pos.m.pl.gen=сти;short.pos.n.sg.nom=свꙙто;long.pos.m.sg.nom=свꙙтꙑи|свѧтъи;long.pos.m.sg.gen=свꙙтааго|свꙙтаъго;long.pos.m.sg.dat=свꙙтоуоумоу|свѧтоуоумоу;long.pos.m.sg.acc=свꙙтꙑи;long.pos.m.sg.ins=свꙙтꙑимъ|свѧтъимь|свꙙтьиимъ|свꙙтꙑимь|свꙙтꙑмъ;long.pos.m.sg.loc=свꙙтѣѣмь|свꙙтѣмь;long.pos.m.du.nom=свꙙтаꙗ|свꙙтаа;long.pos.m.du.gen=свꙙтоую;long.pos.m.du.dat=свꙙтꙑима;long.pos.m.du.acc=свꙙтаꙗ;long.pos.m.du.ins=свꙙтꙑима;long.pos.m.pl.nom=свꙙтии;long.pos.m.pl.gen=свѧтъихъ|свꙙтꙑихъ|свꙙтꙑхъ|стъихъ;long.pos.m.pl.dat=свꙙтꙑимъ|свꙙтꙑимь;long.pos.m.pl.acc=свꙙтꙑѧ;long.pos.m.pl.ins=свꙙтꙑими|свѧтъими;long.pos.m.pl.loc=свꙙтꙑихъ;long.pos.f.sg.nom=свꙙтаꙗ;long.pos.f.sg.gen=свꙙтꙑѧ;long.pos.f.sg.dat=свꙙтѣи;long.pos.f.sg.acc=свꙙтѫѭ|стѫѭ;long.pos.f.sg.loc=свѩтѣтѣи|свꙙтѣи|стѣи;long.pos.f.pl.gen=свѧтъихъ|свꙙтꙑихъ;long.pos.f.pl.dat=свꙙтꙑимъ;long.pos.f.pl.acc=свꙙтꙑѧ;long.pos.f.pl.loc=свтъиихъ|свꙙтꙑихъ;long.pos.n.sg.nom=свꙙтоѥ|свꙙтое;long.pos.n.sg.gen=свꙙтааго;long.pos.n.sg.acc=свꙙтоѥ;long.pos.n.sg.ins=свꙙтꙑимъ;long.pos.n.sg.loc=свꙙтѣѣмь;long.pos.n.pl.nom=свѧтаѣ;long.pos.n.pl.gen=свꙙтꙑихъ	K:A:-:ъ;U:	tie A:-k:ъ
свѧтꙑньнъ.a	свѧтꙑньнъ	a	-	-	A:-:ъ	-	-	long.pos.f.sg.nom=свꙙтꙑньнаꙗ	-	U:	-
севастиискъ.a	севастиискъ	a	-	-	A:-:ъ	-	-	long.pos.m.sg.nom=севастиискъи	-	U:	-
севꙑровъ.a	севꙑровъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
седмъ.a	седмъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=седмааго	-	U:	tie A:-k:ъ
седмьдесѧтьнъ.a	седмьдесѧтьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.acc=седмьдесꙙтъноѥ	-	U:	-
сельнъ.a	сельнъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.gen=селънꙑхъ;long.pos.f.sg.nom=сельнаа;long.pos.f.pl.gen=селънꙑхъ;long.pos.n.sg.acc=селъное;long.pos.n.pl.gen=селънꙑхъ	-	U:	-
семеиновъ.a	семеиновъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=семеоновъ	-	U:	-
сероуховъ.a	сероуховъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
сетьнъ.a	сетьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.pl.acc=сетьнꙑѧ;long.pos.n.sg.gen=сетънааго;long.pos.n.sg.acc=сетноѥ;long.pos.n.pl.nom=сетънаꙗ	-	U:	-
сидоньскъ.a	сидоньскъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.gen=сѵдоньскъ;long.pos.f.sg.acc=сидонъскѫѭ	short.pos.f.sg.acc=сѵдонъскѫ	U:	tie A:-k:ъ
силоуамль.a	силоуамль	a	-	-	A:-:ь	-	-	-	-	U:	-
силоуамьскъ.a	силоуамьскъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=силоуамъскъ;short.pos.m.sg.loc=силоуамьсцѣ;short.pos.f.sg.loc=силоуамьсцѣ;short.pos.n.sg.loc=силоуамьсцѣ	-	U:	-
сильнъ.a	сильнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.voc=силъне;short.pos.n.sg.nom=силъно;short.pos.n.sg.acc=силно;long.pos.m.sg.nom=силънꙑ;long.pos.m.sg.gen=сильнааго;long.pos.m.pl.nom=силънии;long.pos.m.pl.gen=силънъихъ;long.pos.m.pl.acc=силънꙑѩ	short.pos.m.sg.nom=силенъ|силънъ|сленъ;short.pos.m.sg.voc=сильне	U:	tie A:-k:ъ
симовъ.a	симовъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
симоновъ.a	симоновъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
симонь.a	симонь	a	-	-	A:-:ь	a	-	short.pos.m.sg.dat=симоню;short.pos.f.sg.nom=симонѣ;short.pos.n.sg.dat=симоню	-	U:	tie A:o/a:ь
синаинъ.a	синаинъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
синаискъ.a	синаискъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.gen=синеискꙑ;long.pos.f.sg.gen=синеискꙑѧ;long.pos.f.sg.acc=синеискѫѭ	-	U:	-
синь.a	синь	a	-	-	A:o/a:ь	a	-	short.pos.m.sg.gen=синꙗ;short.pos.m.sg.dat=синю;short.pos.m.sg.ins=синѥмь;short.pos.m.du.nom=синꙗ;short.pos.m.du.gen=синю;short.pos.m.du.dat=синѥма;short.pos.m.du.acc=синꙗ;short.pos.m.du.ins=синѥма;short.pos.m.du.loc=синю;short.pos.m.du.voc=синꙗ;short.pos.m.pl.dat=синѥмъ;short.pos.m.pl.acc=синѩ;short.pos.f.sg.nom=синꙗ;short.pos.f.sg.gen=синѩ;short.pos.f.sg.acc=синѭ;short.pos.f.sg.ins=синѥѭ;short.pos.f.sg.voc=синꙗ;short.pos.f.du.gen=синю;short.pos.f.du.dat=синꙗма;short.pos.f.du.ins=синꙗма;short.pos.f.du.loc=синю;short.pos.f.pl.nom=синѩ;short.pos.f.pl.dat=синꙗмъ;short.pos.f.pl.acc=синѩ;short.pos.f.pl.ins=синꙗми;short.pos.f.pl.loc=синꙗхъ;short.pos.f.pl.voc=синѩ;short.pos.n.sg.nom=синѥ;short.pos.n.sg.gen=синꙗ;short.pos.n.sg.dat=синю;short.pos.n.sg.acc=синѥ;short.pos.n.sg.ins=синѥмь;short.pos.n.sg.voc=синѥ;short.pos.n.du.gen=синю;short.pos.n.du.dat=синѥма;short.pos.n.du.ins=синѥма;short.pos.n.du.loc=синю;short.pos.n.pl.nom=синꙗ;short.pos.n.pl.dat=синѥмъ;short.pos.n.pl.acc=синꙗ;short.pos.n.pl.voc=синꙗ	-	K:A:o/a:ь	-
сионовъ.a	сионовъ	a	-	-	A:-:ъ	-	-	-	short.pos.f.sg.dat=сионовъи	K:A:-:ъ;U:	tie A:-k:ъ
сионь.a	сионь	a	-	-	A:-:ь	a	-	short.pos.f.pl.acc=сионѩ;short.pos.n.pl.acc=сионѣ	-	U:	-
сионьскъ.a	сионьскъ	a	-	-	A:-:ъ	a	-	short.pos.f.pl.nom=сионъскꙑ;short.pos.f.pl.gen=сионескъ	-	U:	tie A:-k:ъ
сиръ.a	сиръ	a	-	-	A:-:ъ	-	-	-	long.pos.m.sg.dat=сироумоу;long.pos.m.pl.gen=сиръихъ;long.pos.f.pl.gen=сиръихъ	K:A:-:ъ;U:	tie A:-k:ъ
ситовъ.a	ситовъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
сицевъ.a	сицевъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
скврьнавъ.a	скврьнавъ	a	-	-	A:-:ъ	-	-	-	short.pos.n.sg.acc=скврънаво;long.pos.m.sg.nom=скврънавъи;long.pos.m.sg.gen=скврьнавааго;long.pos.m.pl.acc=скврънавꙑѧ;long.pos.f.du.ins=скврънавꙑима;long.pos.n.pl.ins=скврънавꙑими	K:A:-:ъ;U:	tie A:-k:ъ
скврьнъ.a	скврьнъ	a	-	-	A:-:ъ	-	-	-	long.pos.m.sg.gen=скврьнънааго	K:A:-:ъ;U:	tie A:-k:ъ
скврьньнъ.a	скврьньнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=скврънънꙑи;long.pos.m.sg.gen=скврьнънааго;long.pos.f.sg.acc=сквьрънънѫѭ	-	U:	tie A:-k:ъ
скоръ.a	скоръ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
скръбьнъ.a	скръбьнъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
скѫдъ.a	скѫдъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
скѵѳопольскъ.a	скѵѳопольскъ	a	-	-	A:-:ъ	a	-	long.pos.f.pl.acc=скоуѳопольскꙑѧ	-	U:	-
слабъ.a	слабъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
славьнъ.a	славьнъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.nom=славенъ;short.pos.m.sg.gen=славъна|славънꙑна;short.pos.n.sg.nom=славно;short.comp.m.sg.gen=славьнѣиша;long.pos.m.sg.nom=славънꙑи|славьнъи;long.pos.m.sg.acc=славънꙑи;long.pos.m.sg.voc=славънꙑ;long.pos.m.du.nom=славънаꙗ;long.pos.m.pl.gen=славънꙑихъ|славънꙑхъ;long.pos.m.pl.acc=славънъиѩ|славънꙑѧ;long.pos.m.pl.voc=славънꙑѧ;long.pos.f.pl.acc=славънъиѩ;long.pos.n.pl.acc=славънаꙗ;long.pos.n.pl.loc=славънꙑихъ;long.comp.n.sg.acc=славьнѣѥ	K:A:-:ъ;U:	tie A:-k:ъ
сладъкъ.a	сладъкъ	a	-	-	A:-k:ъ	-	-	-	short.pos.f.sg.nom=сладька;short.pos.n.sg.nom=сладько;short.pos.n.sg.acc=сладько;short.comp.m.sg.nom=слажде;short.comp.f.sg.nom=слаждъша;long.pos.m.sg.gen=сладъкааго;long.pos.f.sg.gen=сладъкꙑѧ;long.pos.f.sg.acc=сладькѫѭ	K:A:-k:ъ;U:	-
сланъ.a	сланъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
сластьнъ.a	сластьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
словесьнъ.a	словесьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.dat=словесъноуоумоу;long.pos.m.sg.acc=словесьнꙑ;long.pos.f.sg.acc=словесънѫѭ;long.pos.f.sg.ins=словесънѫѭ;long.pos.f.pl.dat=словесънꙑимъ;long.pos.f.pl.acc=словесьнꙑѧ;long.pos.n.sg.gen=словесънааго;long.pos.n.sg.dat=словесъноуоумоу	-	U:	-
словѣньскъ.a	словѣньскъ	a	-	-	A:-k:ъ	a	-	short.pos.m.sg.loc=словѣньсцѣ;short.pos.m.pl.nom=словѣньсци;short.pos.m.pl.loc=словѣньсцѣхъ;short.pos.m.pl.voc=словѣньсци;short.pos.f.sg.dat=словѣньсцѣ;short.pos.f.sg.loc=словѣньсцѣ;short.pos.f.du.nom=словѣньсцѣ;short.pos.f.du.acc=словѣньсцѣ;short.pos.f.du.voc=словѣньсцѣ;short.pos.n.sg.loc=словѣньсцѣ;short.pos.n.du.nom=словѣньсцѣ;short.pos.n.du.acc=словѣньсцѣ;short.pos.n.du.voc=словѣньсцѣ;short.pos.n.pl.loc=словѣньсцѣхъ;long.pos.m.sg.loc=словѣньсцѣѥмь;long.pos.m.pl.nom=словѣньсции;long.pos.m.pl.voc=словѣньсции;long.pos.f.sg.dat=словѣньсцѣи;long.pos.f.sg.loc=словѣньсцѣи;long.pos.f.du.nom=словѣньсцѣи;long.pos.f.du.acc=словѣньсцѣи;long.pos.f.du.voc=словѣньсцѣи;long.pos.n.sg.loc=словѣньсцѣѥмь;long.pos.n.du.nom=словѣньсцѣи;long.pos.n.du.acc=словѣньсцѣи;long.pos.n.du.voc=словѣньсцѣи	-	K:A:-k:ъ	tie A:-:ъ
слоновьнъ.a	слоновьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.pl.gen=словенꙑхъ	-	U:	-
слъньчьнъ.a	слъньчьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.loc=слънечьнѣѣмъ;long.pos.f.sg.gen=сльнечьнꙑѧ;long.pos.f.pl.nom=сльнечьнꙑѧ	-	U:	-
сльзъкъ.a	сльзъкъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
сльзьнъ.a	сльзьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.gen=слезьна;long.pos.m.sg.acc=сльзънꙑи;long.pos.n.sg.ins=сльзънꙑимъ	-	U:	-
слѣпъ.a	слѣпъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.voc=слѣпе;long.pos.m.sg.gen=слѣпааго;long.pos.m.pl.dat=слѣпꙑмъ	K:A:-:ъ;U:	tie A:-k:ъ
смокъвинъ.a	смокъвинъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=смоквинъ;short.pos.n.sg.acc=смоквино;long.pos.m.sg.gen=смоковьнааго	-	U:	-
смокъвьничьнъ.a	смокъвьничьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.acc=смоковьничъное	-	U:	-
смрадьнъ.a	смрадьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.acc=смрадънѫѭ	-	U:	tie A:-k:ъ
смрьдъ.a	смрьдъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=смръдъ	-	U:	-
смѣдъ.a	смѣдъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
соваль.a	соваль	a	-	-	A:-:ь	-	-	-	-	U:	-
содомьскъ.a	содомьскъ	a	-	-	A:-k:ъ	a	-	short.pos.m.sg.nom=содомъскъ;short.pos.m.sg.acc=содомескъ;short.pos.f.sg.dat=содомьсцѣ;long.pos.m.sg.acc=содомъскꙑи;long.pos.f.sg.dat=содомьсцѣи	-	U:	-
солищьскъ.a	солищьскъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.acc=солишьскѫѫ	-	U:	-
соломонь.a	соломонь	a	-	-	A:o/a:ь	-	-	-	-	U:	-
солоуньскъ.a	солоуньскъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.gen=солоунъска	-	U:	-
сотонинъ.a	сотонинъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ;U:	tie A:-k:ъ
сотониньскъ.a	сотониньскъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
соугоубьнъ.a	соугоубьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=соугоубънꙑи	-	U:	-
соуи.a	соуи	a	-	-	A:-:ь	-	-	long.pos.m.sg.nom=соуи	-	U:	tie A:o/a:ь
соулѣи.a	соулѣи	a	-	-	A:-:и	a	-	short.comp.m.pl.nom=соулѣиши	-	U:	-
соуровъ.a	соуровъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
соусиинъ.a	соусиинъ	a	-	-	A:-:ъ	a	-	long.pos.n.pl.loc=соусиинѣхъ	-	U:	-
соуѥтьнъ.a	соуѥтьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.ins=соуетъномъ;short.pos.m.pl.nom=соуетъни;short.pos.n.sg.nom=соуетьно;short.pos.n.pl.nom=соуетьна;short.pos.n.pl.acc=соуетъна;long.pos.m.pl.gen=соуѥтънꙑихъ;long.pos.m.pl.dat=соуѥтънꙑимъ;long.pos.f.sg.nom=соуѥтънаꙗ;long.pos.f.sg.dat=соуѥтнѣи;long.pos.f.sg.acc=соуѥтънѫѭ;long.pos.f.pl.gen=соуѥтънꙑихъ;long.pos.f.pl.loc=соуѥтънꙑихъ;long.pos.n.sg.gen=соуѥтънааго;long.pos.n.sg.loc=соуѥтьнѣѣмъ;long.pos.n.pl.acc=соуетьнаа;long.pos.n.pl.ins=соуѥтънꙑими	short.pos.n.sg.nom=соуетъно;short.pos.n.pl.acc=соуетьна	U:	-
спѣшьнъ.a	спѣшьнъ	a	-	-	A:-:ъ	a	-	long.comp.n.sg.nom=спѣшьнѣѥ	-	U:	-
срамьнъ.a	срамьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
срациньскъ.a	срациньскъ	a	-	-	A:-k:ъ	-	-	-	-	U:	-
срьдьчьнъ.a	срьдьчьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.acc=срьдечънꙑи;long.pos.f.sg.ins=срьдъчьноѭ;long.pos.n.sg.gen=срьдьчнааго	long.pos.n.sg.gen=срьдьчьнааго	U:	tie A:-k:ъ
срѣмьскъ.a	срѣмьскъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=еремиискааго	-	U:	-
старъ.a	старъ	a	-	-	A:-:ъ	-	-	-	short.comp.m.sg.gen=старѣиша;long.comp.m.sg.nom=старѣи	K:A:-:ъ;U:	tie A:-k:ъ
старьчь.a	старьчь	a	-	-	A:-:ь	a	-	short.pos.m.sg.dat=старчоу;short.pos.m.sg.loc=старчи;short.pos.f.sg.dat=старчи	-	U:	-
старѣи.a	старѣи	a	-	-	A:-:и	a	-	short.pos.m.sg.acc=старии	-	K:A:-:и	-
старѣишиньскъ.a	старѣишиньскъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.dat=старѣишинъскоумоу	-	U:	-
степеньнъ.a	степеньнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.nom=степенна;long.pos.f.sg.nom=степеннаа	short.pos.f.sg.nom=степе|степеньнаа;long.pos.f.sg.nom=степеньнаа	U:	-
стоудень.a	стоудень	a	-	-	A:-:ь	a	-	short.pos.f.sg.gen=стоуденꙑ	-	U:	-
стоудовьнъ.a	стоудовьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.pl.nom=стоудовънаꙗ	-	U:	-
страньнъ.a	страньнъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.nom=страненъ;short.pos.m.sg.gen=странна;short.pos.n.sg.acc=странно;long.pos.m.sg.gen=страннааго|странънааго|страньнааго|страньнаъго;long.pos.m.pl.nom=странънии|страннии;long.pos.m.pl.dat=странънꙑимъ	K:A:-:ъ;U:	tie A:-k:ъ
страстьничьскъ.a	страстьничьскъ	a	-	-	A:-:ъ	-	-	long.pos.m.pl.acc=страстьничьскꙑѧ	-	U:	-
страстьнъ.a	страстьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.ins=страстьнꙑимъ	-	U:	tie A:-k:ъ
страшивъ.a	страшивъ	a	-	-	A:-:ъ	-	-	long.pos.m.pl.acc=страшивꙑѧ	-	U:	tie A:-k:ъ
страшьнъ.a	страшьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=страшенъ;short.pos.n.sg.nom=страшно;long.pos.m.sg.dat=страшьноумоу;long.pos.f.pl.gen=страшънꙑихъ;long.pos.f.pl.acc=страшънꙑѧ;long.pos.f.pl.ins=страшьньиими;long.pos.n.sg.nom=страшноѥ;long.pos.n.sg.gen=страшнааго;long.pos.n.sg.dat=страшъноуоумоу;long.pos.n.sg.acc=страшъноѥ;long.pos.n.pl.gen=страшьнъиихъ	short.pos.n.sg.acc=страшно;long.pos.m.sg.dat=страшноуоумоу;long.pos.n.sg.dat=страшьноуоумоу	U:	tie A:-k:ъ
строинъ.a	строинъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
стръпътивъ.a	стръпътивъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.ins=стропътивомъ	-	U:	-
стръпътьнъ.a	стръпътьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.pl.nom=стръпътънаѣ	-	U:	-
стыдъкъ.a	стꙑдъкъ	a	-	-	A:-k:ъ	-	-	-	short.pos.m.sg.ins=стꙑдькомъ;short.pos.n.sg.gen=стꙑдька;long.pos.m.pl.acc=стꙑдъкꙑѧ	K:A:-k:ъ;U:	-
